1.5517238587983113, 0.016438357882393288
1.5384614606264526, 0.05753425258837674
1.6180368615137282, 0.11671231588204943
1.8169758696599803, 0.1479451582341815
2.1220160868933475, 0.15616433717537825
2.400530495926875, 0.16109589470598334
2.7453579076758197, 0.18739711682015153
3.090185319424764, 0.20547941082255836
3.4217503330018495, 0.2301369476461484
3.7135281520633567, 0.24328768411795024
4.2307687637587135, 0.25479448446973857
4.615384381879356, 0.2613697272909218
5.0795754008872755, 0.25972604200034366
5.450928620836061, 0.2613697272909218
5.809018430756864, 0.25972604200034366
6.114058647990232, 0.25643835788239333
6.405835455195619, 0.25479448446973857
6.472148457911035, 0.28767120023452536
6.485410856082894, 0.3287670949405088
6.472148457911035, 0.3747945471770975
6.498674266110874, 0.42410962082427767
6.525199062454593, 0.47671231588204943
6.5384614606264515, 0.5309589470598347
6.551723858798311, 0.5720548417658182
6.551723858798311, 0.6246575368235899
6.5649872688262905, 0.6854795048835967
6.631300271541707, 0.7446575681772694
6.710875672428984, 0.8104109997068429
6.79045107331626, 0.8810959574133423
6.976127683290653, 0.9221918521193258
7.228116284124343, 0.8893151363545391
7.400530495926874, 0.844931557530605
7.679045916816522, 0.7775342839420561
7.9575593139939285, 0.7742466311777852
