0.5163726434873989, 0.030732930448424373
0.604533474980005, 0.104018941097832
0.6926952673536069, 0.1867612519132102
0.7304780690442966, 0.2647754126456033
0.80604559418767, 0.33569739334449905
0.8690178912198158, 0.4018913141423713
0.957178722712421, 0.47990547487476437
1.1460956138088592, 0.5200946153071976
1.335012504905298, 0.4917258049912469
1.5743074258036518, 0.4562648146417991
1.8891689109643834, 0.4397161540784071
2.216624663355343, 0.4326241544088338
2.5692699110877593, 0.41843970415987747
3.0226702575430124, 0.413711644258854
3.425692574196347, 0.40425516372895925
3.740554059357078, 0.39716316405938584
4.118387841549956, 0.37825065390940615
4.458438822052142, 0.37352250382642055
4.96221719830931, 0.34751772346098164
5.365239514962647, 0.3309693334434756
5.856423623989586, 0.3073286732105104
6.272040207873151, 0.28605186256413273
6.599496921145109, 0.2695035627285889
6.9899249705682145, 0.2576832326121062
7.493703346825383, 0.23404257237914072
7.8085648319861125, 0.21985821231214653
