0.01176452636718705, 0.9250000116871856
0.1764705882352941, 0.926470605559828
0.3882347555721502, 0.9352941267218147
0.6235288732192096, 0.9426470680357817
0.8823529411764705, 0.9308823731531326
1.1999996409696692, 0.895588246431318
1.4352937586167278, 0.8705882347441326
1.6470588235294121, 0.8529411924201591
1.811763987821691, 0.8338235281742982
2.0117645263671875, 0.8161764858503245
2.1999996409696694, 0.7897058802904967
2.3882347555721513, 0.7661764905251988
2.588235294117647, 0.741176422739523
2.7176468793083646, 0.7205882487687549
2.894117467543658, 0.6985294248268544
3.058823529411766, 0.6705882253943841
3.3294112261603863, 0.6338235188245497
3.517646340762868, 0.6029411877452848
3.6588233498965987, 0.5808823638033842
3.8235294117647065, 0.5529411643709139
4.058823529411766, 0.522058833291649
4.35294117647059, 0.4764705634859602
4.62352887321921, 0.4455882324066954
4.8235294117647065, 0.42352940846479464
5.082352582146142, 0.3941176432089271
5.341175752527575, 0.36911763152174165
5.670587876263788, 0.3441176198345562
5.89411746754366, 0.3249999836379403
6.141176111557905, 0.305882235244344
6.470588235294119, 0.2794117699307416
6.788234935087317, 0.26764707504809276
7.058822631835939, 0.25000000467487415
7.435294656192556, 0.23382350012505287
7.7764704087201295, 0.21764693947674119
