2.4519233502579967, 0.07670467383851512
2.4639423980691766, 0.34943168056159307
2.5000004584972846, 0.6136360902431648
2.512019506308464, 0.7585225157624483
2.5000004584972846, 1.0056810811285315
2.475961445880356, 1.2443180248018173
2.487981410686105, 1.5170447064086585
2.5000004584972846, 1.7982952855219563
2.487981410686105, 2.0625000203197654
2.4399043024468154, 2.343749949200588
2.4038462420187074, 2.6931816297621807
2.4038462420187074, 3.0767043487222767
2.4158652898298887, 3.417613432242362
2.3557691337794204, 3.724431639922063
2.3317310381570606, 4.022727088002137
2.3557691337794204, 4.3210225360822125
2.34375008596824, 4.610795387120779
2.3076929425347013, 4.832386080083281
2.4158652898298887, 4.730113533841186
2.4519233502579967, 4.542613472881891
2.5000004584972846, 4.34659081488109
2.524038554119644, 4.116477118481784
2.5721156623589314, 3.741476834005077
2.5721156623589314, 3.5113634627220094
2.5721156623589314, 3.2556818126400637
2.5721156623589314, 2.9403408453607374
2.656249914031758, 2.497158971761379
2.668269878837507, 2.1562498882412937
2.740385082699156, 1.7556816500819459
2.8365383821831616, 1.5511363950396369
2.9927887547122065, 1.321022698640332
3.1610581750524296, 1.1505681568802886
3.485577050927127, 1.0227272505602567
3.93028915589733, 0.9374999796802354
4.411058404301072, 0.8181816704017111
4.975961904377641, 0.7244318024801821
5.468750200592562, 0.6988636862394235
5.829327136895368, 0.6647723227246827
6.0937507737141665, 0.6732955699986642
6.3100963852991105, 0.7755680349617007
6.466346757828153, 0.9886362121617538
6.730769477652384, 0.9801136151202463
6.911057945803787, 0.852272708800214
